objectName,source,type,string,imageCount,size
ARTDEC28,TT,Small Scenery,Art Deco Roof Section,4,7133
ARTDEC29,TT,Small Scenery,Art Deco Inverted Corner Section,4,2202
ASTRONGT,TT,Small Scenery,Animatronic Astronaut,68,93310
BIGBASSX,TT,Small Scenery,Giant Bass Guitar,4,22972
BIGGUTAR,TT,Small Scenery,Giant Guitar,4,22388
BKRGANG1,TT,Small Scenery,Biker,68,102241
BOLPOT01,TT,Small Scenery,Boiling Pot,68,53280
CAGDSTAT,TT,Small Scenery,Animatronic Eagle on Cage,68,164262
CAVEMENX,TT,Small Scenery,Animatronic Caveman lighting Fire,68,130830
CHANMAID,TT,Small Scenery,Animatronic Chained Maiden,68,267697
CHPRBKE1,TT,Small Scenery,Motorcycle,4,3315
CHPRBKE2,TT,Small Scenery,Motorcycle,4,3368
CLNSMEN1,TT,Small Scenery,Animatronic Clansman,68,61295
COMPEYEX,TT,Small Scenery,Super Computer Monitor,68,45149
COOKSPIT,TT,Small Scenery,Animal cooking on Spit,68,48857
DINSIGN1,TT,Small Scenery,Neon Diner Sign,68,137377
DINSIGN2,TT,Small Scenery,Neon Diner Sign,68,137308
DINSIGN3,TT,Small Scenery,Neon Diner Sign,68,146554
DINSIGN4,TT,Small Scenery,Neon Diner Sign,68,173855
DKFIGHT1,TT,Small Scenery,Animatronic Knight,68,71919
DKFIGHT2,TT,Small Scenery,Animatronic Knight,68,83088
DRGNATTK,TT,Small Scenery,Dragon Attacking,68,56974
ELECFEN1,TT,Small Scenery,Electric Fence Corner Piece,68,205527
ELECFEN2,TT,Small Scenery,Electric Fence,68,126623
ELECFEN3,TT,Small Scenery,Electric Fence with Light,68,154493
ELECFEN4,TT,Small Scenery,Electric Fence Broken,68,113744
ELECFEN5,TT,Small Scenery,Electric Fence Inverted Corner Piece,4,5098
EVALIEN1,TT,Small Scenery,Animatronic Evil Alien,68,174451
EVALIEN2,TT,Small Scenery,Animatronic Evil Alien,68,87254
EVALIEN3,TT,Small Scenery,Animatronic Evil Alien,68,107432
FIRCANON,TT,Small Scenery,Animatronic Firing Cannon,68,46936
FIREMANX,TT,Small Scenery,Animatronic Fireman,4,12805
FLTSIGN1,TT,Small Scenery,Anti-Gravity LCD Billboard,68,149040
FLTSIGN2,TT,Small Scenery,Anti-Gravity LCD Billboard,68,212959
FRBEACON,TT,Small Scenery,Fiery Beacon,68,100658
FUROBOT1,TT,Small Scenery,Robot,68,117838
FUROBOT2,TT,Small Scenery,Robot,68,64126
FUTSKY01,TT,Small Scenery,Sandstone Skyscraper Walkway,68,105820
FUTSKY02,TT,Small Scenery,Sandstone Skyscraper Filler,68,30845
FUTSKY03,TT,Small Scenery,Sandstone Skyscraper Bottom Corner,68,125287
FUTSKY04,TT,Small Scenery,Sandstone Skyscraper Curved Slope Top,68,166061
FUTSKY05,TT,Small Scenery,Sandstone Skyscraper Corner Top,68,110552
FUTSKY06,TT,Small Scenery,Sandstone Skyscraper Mid Curved Slope,68,170036
FUTSKY07,TT,Small Scenery,Sandstone Skyscraper Mid Wall Section,68,104333
FUTSKY08,TT,Small Scenery,Sandstone Skyscraper Mid Wall Section,68,104112
FUTSKY09,TT,Small Scenery,Sandstone Skyscraper Mid Wall Section,68,104367
FUTSKY10,TT,Small Scenery,Sandstone Skyscraper Bottom Slope Base,68,153079
FUTSKY11,TT,Small Scenery,Sandstone Skyscraper Mid Corner,68,112479
FUTSKY12,TT,Small Scenery,Sandstone Skyscraper Mid Wall Section,68,104809
FUTSKY13,TT,Small Scenery,Sandstone Skyscraper Roof Spire,68,145605
FUTSKY14,TT,Small Scenery,Sandstone Skyscraper Roof Spire,68,135772
FUTSKY15,TT,Small Scenery,Sandstone Skyscraper Docking Bay,68,108816
FUTSKY16,TT,Small Scenery,Sandstone Skyscraper Mid Slope Corner,4,7092
FUTSKY17,TT,Small Scenery,Sandstone Skyscraper Filler,4,2222
FUTSKY18,TT,Small Scenery,Sandstone Skyscraper Doorway,4,10601
FUTSKY19,TT,Small Scenery,Sandstone Skyscraper Bottom Corner,4,11628
FUTSKY21,TT,Small Scenery,Sandstone Skyscraper Mid Wall Section,4,6640
FUTSKY23,TT,Small Scenery,Sandstone Skyscraper Inverted Corner Top,4,7109
FUTSKY29,TT,Small Scenery,Sandstone Skyscraper Bottom Curved Slope,4,9699
FUTSKY33,TT,Small Scenery,Sandstone Skyscraper Walkway,68,153763
FUTSKY34,TT,Small Scenery,Sandstone Skyscraper Roof,4,7050
FUTSKY35,TT,Small Scenery,Sandstone Skyscraper Mid Curved Slope,4,10505
FUTSKY36,TT,Small Scenery,Obsidian SkyScraper Door Piece,68,147011
FUTSKY37,TT,Small Scenery,Obsidian SkyScraper Shallow Slope Corner,68,122847
FUTSKY38,TT,Small Scenery,Obsidian SkyScraper Shallow Sloped Wall,68,158912
FUTSKY39,TT,Small Scenery,Obsidian SkyScraper Shallow Slope Corner,68,115477
FUTSKY40,TT,Small Scenery,Obsidian SkyScraper Steep Sloped Wall,68,256616
FUTSKY41,TT,Small Scenery,Obsidian SkyScraper Steep Sloped Wall,68,257055
FUTSKY42,TT,Small Scenery,Sandstone Skyscraper Curved Slope Top,4,10355
FUTSKY44,TT,Small Scenery,Obsidian SkyScraper Steep Sloped Wall,68,267560
FUTSKY46,TT,Small Scenery,Obsidian SkyScraper Steep Slope Corner,68,192594
FUTSKY47,TT,Small Scenery,Obsidian SkyScraper Wall,68,219959
FUTSKY48,TT,Small Scenery,Obsidian SkyScraper Wall with Window,68,152938
FUTSKY52,TT,Small Scenery,Sandstone Skyscraper Bottom Inverted Corner,4,7861
FUTSKY53,TT,Small Scenery,Sandstone Skyscraper Mid Corner,4,7000
FUTSKY54,TT,Small Scenery,Obsidian SkyScraper Roof Piece,4,7143
FWRPRDC1,TT,Small Scenery,Groovy Dancer,68,92676
GANGSTER,TT,Small Scenery,Animatronic Gangster,68,149783
GDALIEN1,TT,Small Scenery,Animatronic Good Alien,68,88707
GDALIEN2,TT,Small Scenery,Animatronic Good Alien,68,136393
GDALIEN3,TT,Small Scenery,Animatronic Good Alien,68,60995
GEYSERXX,TT,Small Scenery,Geysers,68,168136
GGNTOCTO,TT,Small Scenery,B-Movie Giant Octopus,68,240960
GGNTSPID,TT,Small Scenery,B-Movie Giant Spider,68,70731
GLDCHEST,TT,Small Scenery,Treasure Chest,4,2558
GOLDFLEC,TT,Small Scenery,Golden Fleece,4,6543
GSCORPO2,TT,Small Scenery,Animatronic attacking Scorpion,68,67175
GSCORPON,TT,Small Scenery,Animatronic attacking Scorpion,68,76257
GUYQWIFX,TT,Small Scenery,Singer with Quiff,68,105112
HAYBAILS,TT,Small Scenery,Hay Bale,4,6289
HEVBTH01,TT,Small Scenery,Heavenly Bath Pool,68,110179
HEVBTH02,TT,Small Scenery,Heavenly Bath Pool Corner,68,136816
HEVBTH03,TT,Small Scenery,Heavenly Baths Fountain,68,123168
HEVBTH04,TT,Small Scenery,Heavenly Baths Fountain,68,131483
HEVBTH05,TT,Small Scenery,Heavenly Baths Arch,4,5971
HEVBTH06,TT,Small Scenery,Heavenly Baths Arch,4,6502
HEVBTH07,TT,Small Scenery,Heavenly Baths Arch,4,6503
HEVBTH08,TT,Small Scenery,Heavenly Baths Stairway,4,14571
HEVBTH09,TT,Small Scenery,Heavenly Baths Stairway,4,14616
HEVBTH10,TT,Small Scenery,Heavenly Baths Architecture,4,15932
HEVBTH11,TT,Small Scenery,Heavenly Baths Architecture,4,15615
HEVBTH12,TT,Small Scenery,Heavenly Baths Architecture,4,14783
HEVBTH13,TT,Small Scenery,Heavenly Baths Architecture,4,15846
HEVBTH14,TT,Small Scenery,Heavenly Bath Window,4,5778
HEVBTH15,TT,Small Scenery,Heavenly Bath Floor,4,6933
HEVBTH16,TT,Small Scenery,Heavenly Bath Pool Steps,68,126781
HEVBTH17,TT,Small Scenery,Heavenly Bath Pool Edge,68,123758
HEVROF01,TT,Small Scenery,Heavenly Bath Roof,4,5296
HEVROF02,TT,Small Scenery,Heavenly Bath Roof,4,6962
HEVROF03,TT,Small Scenery,Heavenly Bath Roof,4,5655
HEVROF04,TT,Small Scenery,Heavenly Bath Roof,4,6329
HORSECRT,TT,Small Scenery,Horse,68,102452
HOVRCAR1,TT,Small Scenery,Hovercar on Stand,68,174495
HOVRCAR2,TT,Small Scenery,Hovercar on Stand,68,187651
HOVRCAR3,TT,Small Scenery,Hovercar Flying,68,56041
HOVRCAR4,TT,Small Scenery,Hovercar Flying,68,50211
HRBWAL01,TT,Small Scenery,Harbour Wall,4,13813
HRBWAL02,TT,Small Scenery,Harbour Wall with Fishing Gear,4,15145
HRBWAL03,TT,Small Scenery,Harbour Wall with Moor,4,14072
HRBWAL04,TT,Small Scenery,Harbour Wall with Moor,4,14198
HRBWAL05,TT,Small Scenery,Harbour Wall with Moor,4,14191
HRBWAL06,TT,Small Scenery,Harbour Wall with Moor,4,14011
HURCLULS,TT,Small Scenery,Hercules,4,10942
HVRBIKE1,TT,Small Scenery,Hoverbike on Stand,68,129264
HVRBIKE2,TT,Small Scenery,Hoverbike on Stand,68,130164
HVRBIKE3,TT,Small Scenery,Hoverbike Flying,68,18811
HVRBIKE4,TT,Small Scenery,Hoverbike Flying,68,19807
INDWAL01,TT,Small Scenery,Industrial Wall Set,4,6021
INDWAL02,TT,Small Scenery,Industrial Wall Set,4,6022
INDWAL03,TT,Small Scenery,Industrial Wall Set,4,6021
INDWAL04,TT,Small Scenery,Industrial Wall Set,4,6022
INDWAL05,TT,Small Scenery,Industrial Roof Corner Piece,4,13384
INDWAL06,TT,Small Scenery,Industrial Roof Corner Piece,4,13296
INDWAL07,TT,Small Scenery,Industrial Wall with Doorway,4,6050
INDWAL08,TT,Small Scenery,Industrial Wall with Doorway,4,5993
INDWAL09,TT,Small Scenery,Industrial Wall with Doorway,4,6001
INDWAL10,TT,Small Scenery,Industrial Wall with Doorway,4,6041
INDWAL11,TT,Small Scenery,Industrial Wall with Doorway,4,6041
INDWAL12,TT,Small Scenery,Industrial Wall with Doorway,4,6039
INDWAL13,TT,Small Scenery,Industrial Wall with Doorway,4,6039
INDWAL14,TT,Small Scenery,Industrial Wall Corner Piece,4,9412
INDWAL15,TT,Small Scenery,Industrial Wall Corner Piece,4,9459
INDWAL16,TT,Small Scenery,Industrial Wall with Window,4,6180
INDWAL17,TT,Small Scenery,Industrial Wall with Window,4,6161
INDWAL18,TT,Small Scenery,Industrial Wall with Window,4,6160
INDWAL19,TT,Small Scenery,Industrial Wall with Window,4,6158
INDWAL20,TT,Small Scenery,Industrial Roof Piece,4,11020
INDWAL21,TT,Small Scenery,Industrial Roof Piece,4,10751
INDWAL22,TT,Small Scenery,Industrial Roof Piece,4,10863
INDWAL23,TT,Small Scenery,Industrial Roof Piece,4,7595
INDWAL24,TT,Small Scenery,Industrial Roof Piece,4,7595
INDWAL25,TT,Small Scenery,Industrial Roof Piece,4,7700
INDWAL26,TT,Small Scenery,Industrial Roof Piece,4,5912
INDWAL27,TT,Small Scenery,Industrial Roof Piece,4,6036
INDWAL28,TT,Small Scenery,Industrial Roof Piece,4,6036
INDWAL29,TT,Small Scenery,Industrial Roof Piece,4,6037
INDWAL30,TT,Small Scenery,Industrial Wall with Window,4,11266
INDWAL31,TT,Small Scenery,Industrial Wall with Window,4,11286
INDWAL32,TT,Small Scenery,Industrial Wall with Window,4,11279
JAILXX01,TT,Small Scenery,Prison Wall Piece,4,6399
JAILXX02,TT,Small Scenery,Prison Wall Piece,4,6589
JAILXX03,TT,Small Scenery,Prison Wall Piece,4,6542
JAILXX04,TT,Small Scenery,Prison Wall Piece,4,6578
JAILXX05,TT,Small Scenery,Prison Wall Piece,4,6641
JAILXX06,TT,Small Scenery,Prison Wall Piece,4,6670
JAILXX07,TT,Small Scenery,Prison Wall Roof,4,6276
JAILXX08,TT,Small Scenery,Prison Inverted Piece,4,9536
JAILXX09,TT,Small Scenery,Prison Inverted Piece,4,9702
JAILXX10,TT,Small Scenery,Prison Inverted Piece,4,9729
JAILXX11,TT,Small Scenery,Prison Inverted Piece,4,9760
JAILXX12,TT,Small Scenery,Prison Inverted Piece,4,9716
JAILXX13,TT,Small Scenery,Prison Inverted Piece,4,9862
JAILXX14,TT,Small Scenery,Prison Watch Tower Stairs,4,5609
JAILXX15,TT,Small Scenery,Prison Watch Tower Stairs,4,5675
JAILXX16,TT,Small Scenery,Prison Watch Tower,4,8850
JAILXX20,TT,Small Scenery,Prison Wall Corner,4,2079
JAILXX21,TT,Small Scenery,Prison Wall Corner,4,2305
JAZZMBR1,TT,Small Scenery,Jazz Band Member,4,11845
JAZZMBR2,TT,Small Scenery,Jazz Band Member,4,9246
JAZZMBR3,TT,Small Scenery,Jazz Band Member,4,9576
JAZZMBR4,TT,Small Scenery,Jazz Band Member,4,10186
KILLRVIN,TT,Small Scenery,Climbing Vine Tree,68,145679
KNFIGHT1,TT,Small Scenery,Animatronic Dark Knight,68,73568
KNFIGHT2,TT,Small Scenery,Animatronic Dark Knight,68,77892
LARGECPU,TT,Small Scenery,Super Computer Large CPU,68,497587
LASERX01,TT,Small Scenery,Laser Fence,68,48783
LASERX02,TT,Small Scenery,Laser Fence Corner,68,49213
MAMTHW01,TT,Small Scenery,Large Mammoth Fence,4,5339
MAMTHW02,TT,Small Scenery,Large Mammoth Fence,4,5485
MAMTHW03,TT,Small Scenery,Large Angled Mammoth Fence,4,5760
MAMTHW04,TT,Small Scenery,Large Angled Mammoth Fence,4,5237
MAMTHW05,TT,Small Scenery,Small Angled Mammoth Fence,4,4752
MAMTHW06,TT,Small Scenery,Small Angled Mammoth Fence,4,4105
MCASTL02,TT,Small Scenery,Castle Wall,4,23984
MCASTL03,TT,Small Scenery,Castle Wall,4,23974
MCASTL04,TT,Small Scenery,Castle Wall,4,24009
MCASTL05,TT,Small Scenery,Castle Ramparts Corner,4,27452
MCASTL06,TT,Small Scenery,Castle Ramparts,4,26172
MCASTL07,TT,Small Scenery,Castle Ramparts Corner,4,27567
MCASTL08,TT,Small Scenery,Castle Ramparts Inverted Corner,4,29596
MCASTL09,TT,Small Scenery,Castle Corner Piece,4,31738
MCASTL10,TT,Small Scenery,Castle Ramparts Corner,4,17423
MCASTL19,TT,Small Scenery,Castle Corner Piece,4,11076
MDBUCKET,TT,Small Scenery,Bucket,4,684
MDUSASTA,TT,Small Scenery,Animatronic Medusa,68,105621
MEDSTOOL,TT,Small Scenery,Stool,4,539
MEDTOOLS,TT,Small Scenery,Farm Tools,4,2738
MEDTRGET,TT,Small Scenery,Archery Target,4,1715
METEORCR,TT,Small Scenery,Meteor Crater Corner,4,14926
METEORST,TT,Small Scenery,Meteor Crater Wall,4,14697
METRCRS1,TT,Small Scenery,Meteor Crater Wall with Crystals,4,8048
METRCRS2,TT,Small Scenery,Meteor Crater Wall with Crystals,4,7842
MINOTAUR,TT,Small Scenery,Minotaur Statue,4,8939
OLDNYK01,TT,Small Scenery,New York Wall Piece,4,6409
OLDNYK02,TT,Small Scenery,New York Wall Piece,4,6402
OLDNYK03,TT,Small Scenery,New York Wall Piece,4,6381
OLDNYK04,TT,Small Scenery,New York Wall Piece,4,6408
OLDNYK05,TT,Small Scenery,New York Roof Piece,4,7123
OLDNYK06,TT,Small Scenery,New York Corner Filler,4,4524
OLDNYK07,TT,Small Scenery,New York Inverted Corner Piece,4,16990
OLDNYK08,TT,Small Scenery,New York Inverted Corner Piece,4,23865
OLDNYK09,TT,Small Scenery,New York Inverted Corner Piece,4,23852
OLDNYK10,TT,Small Scenery,New York Inverted Corner Piece,4,23873
OLDNYK11,TT,Small Scenery,New York Wall with Line,4,17641
OLDNYK12,TT,Small Scenery,New York Washing Line,4,4513
OLDNYK13,TT,Small Scenery,New York Wall with Line,4,3645
OLDNYK14,TT,Small Scenery,New York Washing Line,4,3250
OLDNYK15,TT,Small Scenery,New York Wall Piece,4,16959
OLDNYK16,TT,Small Scenery,New York Wall Piece,4,16882
OLDNYK17,TT,Small Scenery,New York Wall Piece,4,16947
OLDNYK18,TT,Small Scenery,New York Wall Piece,4,17556
OLDNYK19,TT,Small Scenery,New York Wall Piece,4,17779
OLDNYK31,TT,Small Scenery,New York Wall Piece,4,2401
OLDNYK33,TT,Small Scenery,New York Wall Piece,4,12279
OLDNYK34,TT,Small Scenery,New York Wall Piece,4,3048
OLDNYK35,TT,Small Scenery,New York Roof Piece,4,2915
PDFLAG02,TT,Small Scenery,Period Flag,68,87911
PDFLAG03,TT,Small Scenery,Period Flag,68,87911
PDFLAG04,TT,Small Scenery,Period Flag,68,87911
PDFLAG05,TT,Small Scenery,Period Flag,68,87911
PDFLAG06,TT,Small Scenery,Period Flag,68,87911
PDFLAG08,TT,Small Scenery,Period Flag,68,60523
PDFLAG13,TT,Small Scenery,Period Flag,68,100598
PDFLAG14,TT,Small Scenery,Period Flag,68,100598
PDFLAG15,TT,Small Scenery,Period Flag,68,100598
PDFLAG16,TT,Small Scenery,Period Flag,68,87846
POLWTBTN,TT,Small Scenery,Animatronic Police Officer,68,144481
PRIMHEAD,TT,Small Scenery,Wood Fence with Man Eating Plant,68,86169
PRIMHEAR,TT,Small Scenery,Wood Fence with Man Eating Plant,68,86737
PRIMROOR,TT,Small Scenery,Wood Fence with Climbing Vines,68,60816
PRIMROOT,TT,Small Scenery,Wood Fence with Climbing Vines,68,60463
PRIMSCRN,TT,Small Scenery,Wood Fence with Man Eating Plant,68,102980
PRIMST01,TT,Small Scenery,Wood Fence with Man Eating Plant,68,91696
PRIMST02,TT,Small Scenery,Wood Fence with Man Eating Plant,68,91800
PRIMST03,TT,Small Scenery,Wood Fence with Man Eating Plant,68,88229
PRIMTALL,TT,Small Scenery,Wood Fence with Man Eating Plant,68,177140
PRIMWAL1,TT,Small Scenery,Wood Fence with Dead Vines,4,5116
PRIMWAL2,TT,Small Scenery,Wood Fence with Dead Vines,4,6461
PRIMWAL3,TT,Small Scenery,Wood Fence with Dead Vines,4,6286
PSNTWL01,TT,Small Scenery,Dark Age Village Roof with Chimney,68,236141
PSNTWL02,TT,Small Scenery,Dark Age Village Lower Wall Piece,4,6192
PSNTWL03,TT,Small Scenery,Dark Age Village Lower Wall Piece,4,6196
PSNTWL04,TT,Small Scenery,Dark Age Village Lower Wall Piece,4,6126
PSNTWL05,TT,Small Scenery,Dark Age Village Lower Wall Piece,4,5900
PSNTWL06,TT,Small Scenery,Dark Age Village Lower Wall Piece,4,6140
PSNTWL07,TT,Small Scenery,Dark Age Village Lower Wall Piece,4,5904
PSNTWL08,TT,Small Scenery,Dark Age Village Lower Corner Piece,4,9354
PSNTWL09,TT,Small Scenery,Dark Age Village Upper Wall Piece,4,6330
PSNTWL10,TT,Small Scenery,Dark Age Village Upper Wall Piece,4,6330
PSNTWL11,TT,Small Scenery,Dark Age Village Upper Wall Piece,4,6330
PSNTWL12,TT,Small Scenery,Dark Age Village Upper Wall Piece,4,6159
PSNTWL13,TT,Small Scenery,Dark Age Village Upper Wall Piece,4,6310
PSNTWL14,TT,Small Scenery,Dark Age Village Roof Piece,4,10658
PSNTWL15,TT,Small Scenery,Dark Age Village Inverted Roof Piece,4,12510
PSNTWL16,TT,Small Scenery,Dark Age Village Roof Piece,4,6104
PSNTWL17,TT,Small Scenery,Dark Age Village Roof Piece,4,5547
PSNTWL20,TT,Small Scenery,Dark Age Village Window Box Roof,4,7376
PSNTWL21,TT,Small Scenery,Dark Age Village Window Box Roof,4,7374
PSNTWL23,TT,Small Scenery,Dark Age Village Upper Corner Piece,4,9638
PSNTWL24,TT,Small Scenery,Dark Age Village Window Box,4,8622
PSNTWL25,TT,Small Scenery,Dark Age Village Window Box,4,8761
PSNTWL29,TT,Small Scenery,Dark Age Village Window Box Roof,4,4934
PSNTWL30,TT,Small Scenery,Dark Age Village Window Box Roof,4,6683
PSNTWL31,TT,Small Scenery,Dark Age Village Corner Roof Piece,4,8200
RCKNROLR,TT,Small Scenery,Cool Dude,68,110329
RDMETO03,TT,Small Scenery,Red Meteor Crater Wall,4,14752
RDMETO04,TT,Small Scenery,Red Meteor Crater Inverted Corner,4,15072
ROBNHOOD,TT,Small Scenery,Animatronic Robin Hood,68,59398
RSWATRES,TT,Small Scenery,Rollerskating Waitress,68,106418
RUNWAY01,TT,Small Scenery,Runway Piece,4,6261
RUNWAY02,TT,Small Scenery,Runway Piece,4,6261
RUNWAY03,TT,Small Scenery,Runway Corner Piece,4,6336
RUNWAY04,TT,Small Scenery,Runway Edge Piece,4,6335
RUNWAY05,TT,Small Scenery,Runway Piece,4,6261
RUNWAY06,TT,Small Scenery,Runway Inverted Corner Piece,4,6423
SCHNBOST,TT,Small Scenery,Buoy,68,58451
SCHNBOUY,TT,Small Scenery,Buoy,68,56311
SCHNCRSH,TT,Small Scenery,Wrecked Seaplane,4,6139
SCHNDRUM,TT,Small Scenery,Oil Barrel,4,941
SCHNPL01,TT,Small Scenery,Sea Plane,68,84089
SCHNPL02,TT,Small Scenery,Sea Plane,68,130986
SCHNPL03,TT,Small Scenery,Sea Plane,68,113890
SCHNPL04,TT,Small Scenery,Sea Plane,68,101477
SCHNPL05,TT,Small Scenery,Sea Plane,4,5164
SCHNPL06,TT,Small Scenery,Sea Plane,4,6087
SCHNTNNY,TT,Small Scenery,Racing Tannoy,4,4030
SDRAGFLY,TT,Small Scenery,Animatronic Dragonflies,68,71641
SHWDFRST,TT,Small Scenery,Forest Trees,4,13848
SKELETO1,TT,Small Scenery,Animatronic Skeletal Army,68,72814
SKELETO2,TT,Small Scenery,Animatronic Skeletal Army,68,62277
SKELETO3,TT,Small Scenery,Animatronic Skeletal Army,68,67298
SMALLCPU,TT,Small Scenery,Super Computer Small CPU,68,219237
SMOKSK01,TT,Small Scenery,Large Smoking Chimney,68,110404
SMOKSK02,TT,Small Scenery,Smoke Stack Mid,4,5529
SMOKSK03,TT,Small Scenery,Smoke Stack Base,4,6904
SOUPCRN2,TT,Small Scenery,Primordial Soup,68,87241
SOUPCRNR,TT,Small Scenery,Primordial Soup,68,76628
SOUPED01,TT,Small Scenery,Primordial Soup,68,71921
SOUPED02,TT,Small Scenery,Primordial Soup,68,85656
SOUPTL01,TT,Small Scenery,Primordial Soup,68,84392
SOUPTL02,TT,Small Scenery,Primordial Soup,68,82325
SPACRANG,TT,Small Scenery,Animatronic Space Ranger,68,84333
SPCSHP01,TT,Small Scenery,Space Ship Cargo Section,68,186433
SPCSHP02,TT,Small Scenery,Space Ship Comms Section,68,158750
SPCSHP03,TT,Small Scenery,Space Ship Solar Section,68,165833
SPCSHP04,TT,Small Scenery,Space Ship Solar Panels,68,46143
SPCSHP05,TT,Small Scenery,Space Ship Gravity Section,68,190209
SPCSHP06,TT,Small Scenery,Space Ship Cross Section,4,11851
SPCSHP07,TT,Small Scenery,Space Ship Control Deck,68,124295
SPCSHP08,TT,Small Scenery,Space Ship Fuel Section,68,154585
SPCSHP09,TT,Small Scenery,Space Ship Docking Section,4,8229
SPCSHP10,TT,Small Scenery,Space Ship Engine Section,4,8263
SPCSHP11,TT,Small Scenery,Space Ship Living Section,4,10120
SPCSHP12,TT,Small Scenery,Space Ship Science Section,68,191488
SPEAKR01,TT,Small Scenery,Small Speaker,68,130956
SPEAKR02,TT,Small Scenery,Large Speaker,68,228319
SPIKTAIL,TT,Small Scenery,Animatronic Stegosaurus,68,106494
SPTERDAC,TT,Small Scenery,Animatronic flapping Pterodactyl,68,166056
STGBAND1,TT,Small Scenery,Band Member,68,143639
STGBAND2,TT,Small Scenery,Band Member,68,120585
STGBAND3,TT,Small Scenery,Band Member,68,106320
STGBAND4,TT,Small Scenery,Band Member,68,96373
STMDRAN1,TT,Small Scenery,Steaming Drains,68,31153
STNESTA1,TT,Small Scenery,Men Turned to Stone,4,3896
STNESTA2,TT,Small Scenery,Men Turned to Stone,4,4046
STNESTA3,TT,Small Scenery,Men Turned to Stone,4,4087
STNESTA4,TT,Small Scenery,Men Turned to Stone,4,4214
STOOLSET,TT,Small Scenery,Stools,4,2502
STRICTOP,TT,Small Scenery,Animatronic Triceratops,68,86718
SWAMPLT1,TT,Small Scenery,Swamp Plant,4,14121
SWAMPLT2,TT,Small Scenery,Swamp Fern,4,6147
SWAMPLT3,TT,Small Scenery,Swamp Fern,4,8120
SWAMPLT4,TT,Small Scenery,Swamp Plant,4,7606
SWAMPLT5,TT,Small Scenery,Swamp Plant,4,9575
SWAMPLT6,TT,Small Scenery,Swamp Fern,4,4566
SWAMPLT7,TT,Small Scenery,Swamp Fern,4,6236
SWAMPLT8,TT,Small Scenery,Swamp Fern,4,6546
SWAMPLT9,TT,Small Scenery,Swamp Fern,4,8174
SWRDSTNE,TT,Small Scenery,Sword in the Stone,4,6280
TARPIT01,TT,Small Scenery,Bubbling Tarpit,68,140836
TARPIT02,TT,Small Scenery,Bubbling Tarpit,68,83050
TARPIT03,TT,Small Scenery,Bubbling Tarpit,68,81775
TARPIT04,TT,Small Scenery,Bubbling Tarpit,4,6132
TARPIT05,TT,Small Scenery,Bubbling Tarpit,4,5521
TARPIT06,TT,Small Scenery,Bubbling Tarpit,4,5619
TARPIT07,TT,Small Scenery,Bubbling Tarpit,4,5180
TARPIT08,TT,Small Scenery,Bubbling Tarpit,4,5139
TARPIT09,TT,Small Scenery,Bubbling Tarpit,4,5955
TARPIT10,TT,Small Scenery,Bubbling Tarpit,4,7146
TARPIT11,TT,Small Scenery,Bubbling Tarpit,4,6872
TARPIT12,TT,Small Scenery,Bubbling Tarpit,4,5343
TARPIT13,TT,Small Scenery,Bubbling Tarpit,4,5364
TARPIT14,TT,Small Scenery,Bubbling Tarpit,4,6755
TITANSTA,TT,Small Scenery,Atlas Statue,68,209605
TYRANREX,TT,Small Scenery,Animatronic T-Rex,68,103329
VALKRI01,TT,Small Scenery,Valkyrie,4,9573
VALKRI02,TT,Small Scenery,Valkyrie,4,7632
VOLCVENT,TT,Small Scenery,Active Volcanic Vent,68,177545
WAVEKING,TT,Small Scenery,Animatronic Waving King,68,63409
WDNCART2,TT,Small Scenery,Wooden Cart,4,5247
WEPNRACK,TT,Small Scenery,Weapon Set,4,4429
WHCCOLDS,TT,Small Scenery,Witches around Cauldron,68,158657
WISKYBL1,TT,Small Scenery,Whisky Barrel,4,1111
WISKYBL2,TT,Small Scenery,Whisky Barrels,4,3331
YEWTREEX,TT,Small Scenery,Yew Tree,4,11793
ZEUSSTAT,TT,Small Scenery,Zeus Statue,4,9435
JAILXX19,TT,Walls,Prison Fence,6,16397
MSPKWA01,TT,Walls,Spiked Fence,6,8475
1X2ABR01,WW,Large Scenery,Aboriginal Plain Tile,12,26359
1X2ABR02,WW,Large Scenery,Aboriginal Snake Artwork,12,26630
1X2ABR03,WW,Large Scenery,Aboriginal Spirit Artwork,12,26402
1X2AZT01,WW,Large Scenery,Temple Wall Piece with Head,12,26907
1X2AZT02,WW,Large Scenery,Temple Broken Wall Piece with Head,12,26811
1X2GLAMA,WW,Large Scenery,Gold Llama,12,29032
1X2LGCHM,WW,Large Scenery,Log Cabin Side Chimney,12,24817
AFRCLION,WW,Large Scenery,Lion,12,23393
AFRRHINO,WW,Large Scenery,Rhino,12,21821
ATRACTOR,WW,Large Scenery,Tractor,12,19471
AFRZEBRA,WW,Large Scenery,Zebra,12,22613
1X4BRG01,WW,Large Scenery,Suspension Bridge Start side 1,20,35047
1X4BRG02,WW,Large Scenery,Suspension Bridge Start side 2,20,35223
1X4BRG03,WW,Large Scenery,Suspension Bridge Tower side 1,20,69948
1X4BRG04,WW,Large Scenery,Suspension Bridge Tower side 2,20,69667
1X4BRG05,WW,Large Scenery,Suspension Bridge Cable Section,20,53940
3X3ALTRE,WW,Large Scenery,Jungle Tree with Leopards,40,57077
3X3ATRE1,WW,Large Scenery,Jungle Tree 2,20,43075
